asa,0.0004634678298800436
yoy,2.7262813522355506e-05
cai,2.7262813522355506e-05
edu,0.0002998909487459106
pan,0.0020719738276990187
sol,0.002262813522355507
zah,5.452562704471101e-05
win,0.0002453653217011996
la,2.7262813522355506e-05
tin,0.0004907306434023992
end,0.0009814612868047983
ard,0.0003544165757906216
pul,0.0004362050163576881
pin,0.0015267175572519084
ven,0.0022900763358778627
fra,0.0026990185387131952
los,0.00016357688113413304
bla,0.0009541984732824427
xtc,2.7262813522355506e-05
lit,0.0009814612868047983
ant,0.003816793893129771
por,0.002480916030534351
abr,0.0008996728462377317
lep,0.0008178844056706652
chi,0.001990185387131952
ber,0.0007088331515812432
ste,0.0014176663031624864
bue,0.0008451472191930207
agr,0.0011177753544165758
pis,0.0007088331515812432
bot,0.0008178844056706652
ori,0.0007633587786259542
lob,0.0002998909487459106
oto,0.00021810250817884405
ord,0.003598691384950927
ked,2.7262813522355506e-05
md,2.7262813522355506e-05
art,0.0027535441657579062
cla,0.0022355507088331517
der,0.00188113413304253
cad,0.0006270447110141767
ins,0.003380588876772083
ofr,0.00019083969465648855
sig,0.0005997818974918212
elc,0.00010905125408942203
euc,0.00019083969465648855
pol,0.0029716466739367503
rod,0.0004362050163576881
asi,0.0010359869138495093
fac,0.0012268266085059978
pra,0.0003544165757906216
hab,0.0008451472191930207
cua,0.0015267175572519084
pre,0.005534351145038168
que,0.0018538713195201744
bus,0.0005997818974918212
rai,5.452562704471101e-05
pox,8.178844056706652e-05
hon,0.0005997818974918212
tre,0.0005997818974918212
abu,0.0006543075245365322
ges,0.00021810250817884405
gri,0.0006270447110141767
pas,0.002535441657579062
fig,0.0003271537622682661
alm,0.0008724100327153762
cat,0.0015539803707742639
joh,0.00376226826608506
adm,0.0005452562704471102
led,8.178844056706652e-05
sos,0.0003816793893129771
pro,0.00940567066521265
fat,0.0002726281352235551
gav,0.00016357688113413304
arc,0.0017448200654307524
hij,0.00013631406761177754
vas,0.0005179934569247547
hag,0.00010905125408942203
tab,0.0007633587786259542
arm,0.0008996728462377317
gor,0.0006815703380588877
caz,0.0010087241003271538
ves,0.0004089422028353326
ext,0.0013631406761177754
gal,0.001826608505997819
emp,0.0023991275899672847
pat,0.0019629225736095966
cel,0.0007088331515812432
sob,0.0016357688113413304
enf,0.0010087241003271538
ful,0.0003271537622682661
tra,0.006815703380588877
fla,0.0006815703380588877
agu,0.0013904034896401309
tir,0.0011177753544165758
can,0.003380588876772083
str,0.0006815703380588877
cay,8.178844056706652e-05
rei,0.0009541984732824427
epg,5.452562704471101e-05
qui,0.0015539803707742639
res,0.0032988004362050163
pos,0.0011723009814612868
ond,0.0003271537622682661
igl,0.0005997818974918212
mom,0.00019083969465648855
int,0.0037350054525627043
tas,0.0002726281352235551
fay,5.452562704471101e-05
ubi,5.452562704471101e-05
obo,5.452562704471101e-05
cot,0.0005452562704471102
ang,0.0008178844056706652
ade,0.0008996728462377317
spt,8.178844056706652e-05
alb,0.0011723009814612868
ace,0.0012813522355507089
sap,0.0002453653217011996
enu,0.0002453653217011996
vac,0.0005452562704471102
dru,0.00013631406761177754
cre,0.0013904034896401309
xid,8.178844056706652e-05
uni,0.0059432933478735005
usu,0.00013631406761177754
sal,0.004525627044711014
zap,0.0002726281352235551
vig,0.0003544165757906216
zon,0.0002998909487459106
gru,0.0007088331515812432
esp,0.0035169029443838603
flu,0.0005452562704471102
sue,0.0005725190839694657
cro,0.0011450381679389313
div,0.0010632497273718648
ger,0.0009541984732824427
oll,8.178844056706652e-05
ras,0.0004907306434023992
sky,2.7262813522355506e-05
rga,0.00021810250817884405
seg,0.0009269356597600872
cit,0.0009541984732824427
psq,2.7262813522355506e-05
mov,0.0006270447110141767
glo,0.0008178844056706652
zyg,0.00010905125408942203
gar,0.0007906215921483097
pha,0.0006543075245365322
poe,0.0004362050163576881
aca,0.0012813522355507089
but,0.0002453653217011996
fun,0.0008451472191930207
jea,0.0005725190839694657
toc,0.0003544165757906216
obs,0.0006543075245365322
mal,0.002535441657579062
exh,0.0002726281352235551
gus,0.0005179934569247547
loc,0.0004907306434023992
dej,0.0005179934569247547
flo,0.0007633587786259542
lau,0.0002998909487459106
sis,0.0010087241003271538
arr,0.0015539803707742639
hed,0.00016357688113413304
dar,0.0026444929116684842
nos,0.0004634678298800436
neg,0.0006270447110141767
ass,2.7262813522355506e-05
act,0.0011723009814612868
aud,0.0003271537622682661
enl,0.0004907306434023992
edi,0.0005997818974918212
ens,0.0008996728462377317
ren,0.0007906215921483097
pla,0.0028625954198473282
hol,0.0005997818974918212
eva,0.0006270447110141767
tom,0.0009814612868047983
jer,0.0004907306434023992
vit,0.0005997818974918212
nov,0.0006270447110141767
cri,0.0017448200654307524
noc,0.0008178844056706652
sat,0.0005179934569247547
vue,0.00021810250817884405
lic,0.0007360959651035987
deb,0.0006270447110141767
bis,0.0005997818974918212
frm,8.178844056706652e-05
edw,0.0009541984732824427
sem,0.0009541984732824427
enc,0.0028898582333696837
var,0.0006270447110141767
ind,0.0023446019629225737
env,0.0008178844056706652
prr,8.178844056706652e-05
pet,0.0011177753544165758
ser,0.0022900763358778627
eti,0.0002726281352235551
thr,0.00019083969465648855
gia,0.0002453653217011996
vla,0.00019083969465648855
cod,0.0002998909487459106
lib,0.0011995637949836423
ead,2.7262813522355506e-05
man,0.0036259541984732823
rut,0.0006270447110141767
hit,8.178844056706652e-05
ozo,0.00010905125408942203
aus,0.0004907306434023992
bas,0.0007906215921483097
sel,0.0004634678298800436
dis,0.004143947655398037
arg,0.0005725190839694657
met,0.001826608505997819
rem,0.0013904034896401309
lim,0.0011723009814612868
asc,0.0006815703380588877
nym,5.452562704471101e-05
wil,0.0029171210468920392
bom,0.0006270447110141767
col,0.0038985823336968374
zac,8.178844056706652e-05
try,8.178844056706652e-05
lan,0.0010905125408942203
opi,0.0002453653217011996
giu,0.00010905125408942203
leh,5.452562704471101e-05
orz,8.178844056706652e-05
mor,0.0013631406761177754
cui,0.0002726281352235551
muh,8.178844056706652e-05
pod,0.0006815703380588877
sar,0.0010087241003271538
paj,0.00010905125408942203
lam,0.0009814612868047983
lig,0.0005725190839694657
acu,0.0009541984732824427
gin,0.0005179934569247547
cyr,8.178844056706652e-05
inv,0.0011723009814612868
sin,0.0036804798255179933
plu,0.0003816793893129771
ver,0.0020719738276990187
nin,0.0002726281352235551
rep,0.0032170119956379498
har,0.0011450381679389313
eur,0.0003271537622682661
apr,0.0009541984732824427
sam,0.0008178844056706652
fit,0.00016357688113413304
ril,2.7262813522355506e-05
oxy,0.00016357688113413304
cub,0.0006270447110141767
ict,0.00021810250817884405
oru,0.00019083969465648855
bon,0.0004634678298800436
rub,0.0002998909487459106
mbo,2.7262813522355506e-05
enm,0.0004907306434023992
pia,0.00013631406761177754
kis,8.178844056706652e-05
all,0.0005725190839694657
rol,0.0002726281352235551
ros,0.0007633587786259542
cer,0.0027535441657579062
emb,0.0016085059978189749
fie,0.0004634678298800436
dec,0.002535441657579062
ses,0.00021810250817884405
mid,5.452562704471101e-05
tal,0.0008178844056706652
sim,0.0011995637949836423
cuc,0.0005997818974918212
got,0.00021810250817884405
umb,0.00013631406761177754
gen,0.001663031624863686
ino,0.0003544165757906216
lee,0.0002998909487459106
ann,0.0005997818974918212
msd,2.7262813522355506e-05
del,0.0026444929116684842
val,0.0010359869138495093
ans,0.0003544165757906216
rap,0.0004362050163576881
ric,0.0010359869138495093
cho,0.0007633587786259542
ult,0.0002998909487459106
sor,0.0006543075245365322
moh,0.00021810250817884405
fon,0.0006543075245365322
sha,0.0004907306434023992
fug,0.00013631406761177754
mos,0.0005997818974918212
che,0.0005997818974918212
kin,0.00016357688113413304
fri,0.0008178844056706652
lat,0.0006543075245365322
dif,0.0006543075245365322
cam,0.0029716466739367503
ded,0.0004089422028353326
eri,0.0007088331515812432
b,5.452562704471101e-05
has,0.0003271537622682661
cur,0.0012540894220283534
dom,0.0006270447110141767
dem,0.0012268266085059978
hal,0.0008724100327153762
ten,0.0014994547437295529
pes,0.0011177753544165758
mus,0.0010087241003271538
dre,0.00019083969465648855
gan,0.0006543075245365322
gln,0.00021810250817884405
maj,0.00019083969465648855
cee,5.452562704471101e-05
lop,0.00016357688113413304
sax,0.00019083969465648855
amb,0.0005725190839694657
tho,0.0015812431842966194
gig,0.00019083969465648855
utu,5.452562704471101e-05
den,0.0012540894220283534
azu,0.0004634678298800436
bar,0.0025081788440567067
2de,5.452562704471101e-05
myt,5.452562704471101e-05
noo,5.452562704471101e-05
dro,0.0002453653217011996
enr,0.0007906215921483097
bre,0.0003816793893129771
hug,0.0002998909487459106
dag,5.452562704471101e-05
apa,0.0014176663031624864
shi,0.0002453653217011996
bio,0.0007360959651035987
dox,0.00010905125408942203
lor,0.0003816793893129771
ali,0.0009814612868047983
pue,0.0012813522355507089
emi,0.0005452562704471102
mih,2.7262813522355506e-05
mig,0.00016357688113413304
ado,0.0009814612868047983
tay,0.00010905125408942203
gio,0.00013631406761177754
did,0.00010905125408942203
bro,0.0008724100327153762
ata,0.0005725190839694657
sab,0.0005997818974918212
med,0.001826608505997819
cir,0.0009814612868047983
nyc,0.00013631406761177754
sci,0.0002998909487459106
eco,0.0003816793893129771
cen,0.0015812431842966194
gob,0.0004362050163576881
m,2.7262813522355506e-05
alf,0.0010905125408942203
obj,0.0003271537622682661
ana,0.0014176663031624864
her,0.001717557251908397
vap,0.00013631406761177754
rea,0.0011995637949836423
enj,0.0002453653217011996
pil,0.0005997818974918212
tea,0.00013631406761177754
urg,5.452562704471101e-05
14d,5.452562704471101e-05
jes,0.00019083969465648855
amo,0.0008178844056706652
cim,0.0003544165757906216
sil,0.0011995637949836423
pun,0.0010087241003271538
ini,0.0003816793893129771
equ,0.0013086150490730644
riv,0.00010905125408942203
adj,0.00021810250817884405
foc,0.00016357688113413304
tym,2.7262813522355506e-05
orc,8.178844056706652e-05
nuc,0.00019083969465648855
osm,0.00016357688113413304
pri,0.002044711014176663
lou,0.0004634678298800436
vat,0.00010905125408942203
ipo,8.178844056706652e-05
tyr,0.00010905125408942203
hem,0.0015812431842966194
dep,0.0012268266085059978
rib,0.00021810250817884405
nor,0.0012813522355507089
sub,0.003707742639040349
hip,0.0025627044711014177
ape,0.0005725190839694657
yuc,5.452562704471101e-05
spe,0.0003271537622682661
abo,0.0009814612868047983
epi,0.0012540894220283534
spa,0.0002726281352235551
wal,0.0005179934569247547
lid,0.00021810250817884405
dav,0.0007088331515812432
gol,0.0011177753544165758
lah,5.452562704471101e-05
rhi,0.0002726281352235551
xyp,2.7262813522355506e-05
asu,0.00016357688113413304
pie,0.0012813522355507089
azc,0.00021810250817884405
tie,0.0006270447110141767
box,0.00013631406761177754
jan,0.0004089422028353326
vel,0.0005725190839694657
via,0.0004362050163576881
ine,0.0005725190839694657
hil,0.0002726281352235551
tel,0.0015267175572519084
cpu,8.178844056706652e-05
hig,0.00019083969465648855
gra,0.0032988004362050163
cip,0.00010905125408942203
cul,0.0008178844056706652
avi,0.0004089422028353326
pua,5.452562704471101e-05
bim,0.00016357688113413304
spy,2.7262813522355506e-05
vib,0.00019083969465648855
nef,0.0002998909487459106
mot,0.0008724100327153762
ena,0.0003271537622682661
msc,0.00021810250817884405
anl,0.00019083969465648855
vin,0.0007360959651035987
mau,0.0003271537622682661
mul,0.0005179934569247547
rui,0.00019083969465648855
dil,0.0003816793893129771
suj,0.00010905125408942203
rum,0.0002453653217011996
sot,0.00013631406761177754
to,2.7262813522355506e-05
bol,0.0008724100327153762
hin,0.00021810250817884405
fab,0.0004634678298800436
rif,0.00021810250817884405
cue,0.0011723009814612868
bea,0.00010905125408942203
oli,0.0005452562704471102
ret,0.00188113413304253
pit,0.0004089422028353326
mag,0.0007088331515812432
snd,0.00019083969465648855
bie,0.0002998909487459106
mat,0.0011723009814612868
tem,0.0008178844056706652
bor,0.0010087241003271538
rob,0.0021264994547437297
ani,0.0007906215921483097
ase,0.0007360959651035987
atr,0.0010632497273718648
pub,0.0004089422028353326
lot,8.178844056706652e-05
lla,0.0010359869138495093
lbu,0.00016357688113413304
ndi,0.00016357688113413304
mai,0.00010905125408942203
dic,0.0008724100327153762
toa,8.178844056706652e-05
chu,0.0006270447110141767
gle,0.0002453653217011996
aer,0.0004089422028353326
pen,0.0018538713195201744
lle,0.0007088331515812432
alo,0.0007088331515812432
fut,0.00016357688113413304
opa,0.00013631406761177754
cie,0.0007906215921483097
don,0.0005997818974918212
mic,0.0016357688113413304
org,0.0008178844056706652
ima,0.0003271537622682661
reu,0.0002998909487459106
mcc,5.452562704471101e-05
aut,0.0022900763358778627
fav,0.00010905125408942203
ceb,0.00021810250817884405
tes,0.0007088331515812432
red,0.0007360959651035987
ala,0.0011177753544165758
typ,5.452562704471101e-05
sec,0.0011450381679389313
stf,2.7262813522355506e-05
amg,2.7262813522355506e-05
and,0.001935659760087241
rel,0.0014176663031624864
mia,0.00016357688113413304
lde,0.00019083969465648855
apc,8.178844056706652e-05
sho,0.0004634678298800436
exb,5.452562704471101e-05
5de,2.7262813522355506e-05
six,2.7262813522355506e-05
lin,0.0011450381679389313
voc,0.00021810250817884405
due,0.00013631406761177754
oxi,0.0003271537622682661
his,0.0007633587786259542
tar,0.0009814612868047983
rue,0.0003271537622682661
och,0.00016357688113413304
sdi,2.7262813522355506e-05
veh,0.00010905125408942203
ami,0.0006270447110141767
tur,0.0008451472191930207
oni,0.00013631406761177754
cao,0.0002453653217011996
olg,2.7262813522355506e-05
ido,5.452562704471101e-05
mas,0.0013631406761177754
ofi,0.0006543075245365322
kat,0.00016357688113413304
lyc,0.0002453653217011996
san,0.00242639040348964
fue,0.0007088331515812432
nep,0.00016357688113413304
ces,0.0003816793893129771
dir,0.0005725190839694657
nac,0.0003271537622682661
ory,0.0002998909487459106
tit,0.0005997818974918212
slo,2.7262813522355506e-05
cyp,8.178844056706652e-05
msi,0.00016357688113413304
eje,0.0005725190839694657
ofe,0.00021810250817884405
moo,8.178844056706652e-05
nix,5.452562704471101e-05
lec,0.0010087241003271538
web,0.00016357688113413304
lis,0.0006543075245365322
phy,0.0005179934569247547
obi,0.00016357688113413304
eno,0.00021810250817884405
poc,0.0015539803707742639
hex,0.00013631406761177754
ily,5.452562704471101e-05
pus,8.178844056706652e-05
meg,0.0007633587786259542
eor,5.452562704471101e-05
noe,0.0005452562704471102
lio,0.00013631406761177754
clo,0.0007633587786259542
iis,2.7262813522355506e-05
han,0.0003816793893129771
oea,5.452562704471101e-05
sup,0.001717557251908397
oti,0.00010905125408942203
bal,0.0016085059978189749
rom,0.0007633587786259542
vie,0.0004362050163576881
acr,0.0006815703380588877
pea,0.00016357688113413304
ham,0.0003816793893129771
tol,0.0002453653217011996
otr,2.7262813522355506e-05
zan,0.00019083969465648855
ibr,2.7262813522355506e-05
sum,0.0004362050163576881
mvi,2.7262813522355506e-05
tan,0.0005997818974918212
urs,0.00010905125408942203
spi,0.0004089422028353326
orq,0.00016357688113413304
gem,0.0002726281352235551
hie,0.0003271537622682661
ast,0.0008178844056706652
uno,8.178844056706652e-05
vol,0.0015812431842966194
dol,0.0004907306434023992
rer,0.00021810250817884405
uns,2.7262813522355506e-05
nat,0.0007088331515812432
sus,0.0011723009814612868
jam,0.001772082878953108
lut,0.00016357688113413304
tof,0.00010905125408942203
bac,0.0007360959651035987
pru,0.0006815703380588877
dur,0.0003544165757906216
min,0.0014449291166848419
br,2.7262813522355506e-05
pap,0.0006815703380588877
bhu,5.452562704471101e-05
eng,0.0007360959651035987
chl,0.0003544165757906216
oje,8.178844056706652e-05
cau,0.0006543075245365322
rot,0.0003544165757906216
ung,0.00010905125408942203
reb,0.0004362050163576881
are,0.0004907306434023992
vir,0.0007633587786259542
alt,0.0010905125408942203
raz,0.0006815703380588877
mim,0.0002453653217011996
far,0.0005179934569247547
tao,8.178844056706652e-05
gam,0.0003271537622682661
dea,0.0004089422028353326
ngu,0.00016357688113413304
osc,0.0004089422028353326
hue,0.0005725190839694657
emu,8.178844056706652e-05
bai,0.0009269356597600872
det,0.0011177753544165758
suc,0.0004362050163576881
smo,0.00010905125408942203
mil,0.0010905125408942203
cct,2.7262813522355506e-05
gli,0.0003271537622682661
boo,8.178844056706652e-05
rde,8.178844056706652e-05
gat,0.0002998909487459106
pau,0.0006270447110141767
dra,0.0004362050163576881
hid,0.0010087241003271538
sur,0.0005997818974918212
ope,0.0009269356597600872
gab,0.00021810250817884405
civ,0.00019083969465648855
inm,0.0009541984732824427
yom,2.7262813522355506e-05
ton,0.0007088331515812432
sea,0.0004089422028353326
aba,0.0006543075245365322
bsc,5.452562704471101e-05
crn,0.00013631406761177754
not,0.0008451472191930207
ina,0.0006543075245365322
ire,0.00010905125408942203
bam,0.00019083969465648855
eve,0.00013631406761177754
seb,8.178844056706652e-05
cba,2.7262813522355506e-05
rab,0.0003816793893129771
alc,0.0009541984732824427
rop,0.0002453653217011996
bur,0.0010359869138495093
zom,2.7262813522355506e-05
rad,0.0012540894220283534
chr,0.0005452562704471102
cox,8.178844056706652e-05
aos,0.0005725190839694657
mut,0.0002998909487459106
cin,0.0008724100327153762
dmi,0.00010905125408942203
cov,2.7262813522355506e-05
jas,0.00010905125408942203
mer,0.0012813522355507089
tip,0.0002453653217011996
lol,8.178844056706652e-05
cli,0.0007633587786259542
noa,0.0004907306434023992
etn,0.00010905125408942203
ref,0.001663031624863686
mah,0.0004089422028353326
cig,0.0002453653217011996
kel,8.178844056706652e-05
rev,0.0011723009814612868
ern,0.0004634678298800436
edm,0.0004089422028353326
upu,0.00010905125408942203
bul,0.0004634678298800436
viv,0.0007088331515812432
luc,0.0008451472191930207
ekm,2.7262813522355506e-05
vis,0.0007360959651035987
lie,0.00013631406761177754
mei,0.00013631406761177754
ray,0.0003544165757906216
ort,0.0005997818974918212
muc,0.0004362050163576881
bel,0.0006270447110141767
fin,0.0007360959651035987
cid,0.0004362050163576881
nim,0.00013631406761177754
sen,0.0012813522355507089
lus,0.00010905125408942203
ott,0.0003271537622682661
aco,0.0011177753544165758
llu,8.178844056706652e-05
abs,0.0007088331515812432
rie,0.00010905125408942203
mqu,0.0002726281352235551
rus,0.00016357688113413304
nad,0.0003271537622682661
iri,0.00016357688113413304
pum,0.00010905125408942203
eni,5.452562704471101e-05
ris,0.00021810250817884405
mad,0.0005725190839694657
ixo,0.00010905125408942203
sop,0.0006543075245365322
blu,8.178844056706652e-05
nip,2.7262813522355506e-05
tap,0.0007360959651035987
ing,0.0007906215921483097
lac,0.0007088331515812432
eli,0.0008451472191930207
irv,0.00010905125408942203
isl,0.0005725190839694657
oph,0.00021810250817884405
dul,0.0002453653217011996
tup,0.00010905125408942203
neo,0.0007088331515812432
ner,0.0003816793893129771
boc,0.0002998909487459106
yeo,2.7262813522355506e-05
gua,0.0014176663031624864
leo,0.0006270447110141767
coc,0.0013358778625954199
mol,0.0008451472191930207
sed,0.0004362050163576881
fal,0.0012268266085059978
erm,2.7262813522355506e-05
goc,5.452562704471101e-05
ayu,0.00019083969465648855
ont,2.7262813522355506e-05
sei,0.00013631406761177754
nme,0.0004634678298800436
pec,0.0004907306434023992
cae,0.0004089422028353326
luv,0.00010905125408942203
gef,2.7262813522355506e-05
dan,0.0005452562704471102
pez,0.0004907306434023992
att,5.452562704471101e-05
sli,0.00010905125408942203
adv,0.00016357688113413304
ben,0.0012813522355507089
cou,0.00010905125408942203
dat,0.00019083969465648855
dac,0.0004089422028353326
opo,0.0002998909487459106
pic,0.0010359869138495093
log,0.0003271537622682661
toq,0.00019083969465648855
dam,0.0003544165757906216
zoo,0.00013631406761177754
het,0.0003544165757906216
daa,8.178844056706652e-05
tta,2.7262813522355506e-05
odo,0.0002726281352235551
voy,0.00010905125408942203
blo,0.0004362050163576881
aul,0.00016357688113413304
jac,0.0008451472191930207
siu,2.7262813522355506e-05
fis,0.0004089422028353326
baa,0.00013631406761177754
bec,0.00010905125408942203
abe,0.0005452562704471102
roj,0.00010905125408942203
cis,0.00021810250817884405
imi,0.0002453653217011996
ano,0.0007088331515812432
boh,8.178844056706652e-05
bri,0.0007088331515812432
ere,8.178844056706652e-05
zin,5.452562704471101e-05
muo,2.7262813522355506e-05
joc,5.452562704471101e-05
elb,5.452562704471101e-05
asp,0.0004907306434023992
ttu,0.00019083969465648855
osi,0.00016357688113413304
coe,0.00021810250817884405
rho,0.00010905125408942203
juz,8.178844056706652e-05
urr,5.452562704471101e-05
hoj,0.0006815703380588877
adi,0.0004089422028353326
kal,0.00021810250817884405
rid,0.00016357688113413304
les,0.00021810250817884405
amp,0.0007088331515812432
mir,0.0006815703380588877
lav,0.0004089422028353326
mao,0.00019083969465648855
rit,0.00019083969465648855
pop,0.00019083969465648855
ayn,5.452562704471101e-05
eth,0.00013631406761177754
mae,0.0002453653217011996
som,0.0005997818974918212
apl,0.0006543075245365322
caf,0.0002726281352235551
age,0.0008178844056706652
kru,5.452562704471101e-05
cun,0.0002726281352235551
exg,5.452562704471101e-05
exp,0.001935659760087241
apn,8.178844056706652e-05
prp,8.178844056706652e-05
coo,0.0003271537622682661
bin,0.00010905125408942203
tax,0.0003271537622682661
alu,0.0003816793893129771
jur,0.0003544165757906216
fan,0.0004362050163576881
jim,0.0003271537622682661
ova,0.00016357688113413304
osa,0.00013631406761177754
cus,0.00010905125408942203
prs,0.00010905125408942203
ava,0.0003544165757906216
mam,0.0005452562704471102
lip,0.0004089422028353326
reg,0.001772082878953108
ghe,2.7262813522355506e-05
nid,0.00013631406761177754
vde,2.7262813522355506e-05
igu,0.0002998909487459106
ear,5.452562704471101e-05
hia,5.452562704471101e-05
azi,8.178844056706652e-05
lsd,2.7262813522355506e-05
ile,0.0002453653217011996
tul,0.0002453653217011996
lev,0.0004089422028353326
usa,0.00010905125408942203
sai,0.0002998909487459106
imm,0.00013631406761177754
tos,0.0002998909487459106
ete,0.00016357688113413304
dei,0.0003816793893129771
lti,8.178844056706652e-05
tum,0.0002726281352235551
mea,0.00016357688113413304
jut,2.7262813522355506e-05
maf,2.7262813522355506e-05
key,5.452562704471101e-05
yet,2.7262813522355506e-05
non,0.00016357688113413304
thu,0.00013631406761177754
tou,5.452562704471101e-05
tod,0.0002726281352235551
rgi,0.00013631406761177754
aza,0.00016357688113413304
mem,0.0007360959651035987
cup,0.00016357688113413304
kar,0.0004907306434023992
ssv,5.452562704471101e-05
psi,0.0008451472191930207
afi,0.0005725190839694657
vul,0.0004907306434023992
aug,0.00016357688113413304
haz,0.00010905125408942203
dpt,5.452562704471101e-05
bsq,5.452562704471101e-05
def,0.0014176663031624864
uvu,5.452562704471101e-05
peg,0.00016357688113413304
mst,0.0002453653217011996
hoh,2.7262813522355506e-05
sul,0.0004089422028353326
ree,0.0004634678298800436
enn,8.178844056706652e-05
pyr,0.00019083969465648855
ego,8.178844056706652e-05
abi,0.0002453653217011996
tob,0.00019083969465648855
cep,0.00019083969465648855
tus,5.452562704471101e-05
usm,2.7262813522355506e-05
anf,0.00019083969465648855
swa,2.7262813522355506e-05
gau,5.452562704471101e-05
hos,0.0004634678298800436
qum,0.00013631406761177754
ird,0.00016357688113413304
teo,0.0004089422028353326
fet,0.00019083969465648855
cya,0.00016357688113413304
vil,0.0002998909487459106
rbo,0.00016357688113413304
how,0.00019083969465648855
muj,0.00019083969465648855
ken,0.00021810250817884405
koi,2.7262813522355506e-05
anh,0.00021810250817884405
ilu,0.0002453653217011996
pir,0.0006270447110141767
ona,5.452562704471101e-05
ome,8.178844056706652e-05
lea,5.452562704471101e-05
juv,0.00010905125408942203
mie,0.0004089422028353326
pls,8.178844056706652e-05
pom,0.0003271537622682661
wha,5.452562704471101e-05
nen,8.178844056706652e-05
clc,0.00013631406761177754
dib,0.0002453653217011996
mdu,0.00010905125408942203
ram,0.0002998909487459106
fen,0.0005179934569247547
dor,0.0004362050163576881
ura,0.00016357688113413304
hys,8.178844056706652e-05
lad,0.0005452562704471102
edn,0.00013631406761177754
ouz,5.452562704471101e-05
gue,0.0002998909487459106
obl,0.0005179934569247547
isa,0.0003816793893129771
rig,0.00019083969465648855
bud,0.0002453653217011996
sac,0.0010905125408942203
pli,0.0002453653217011996
unu,0.00010905125408942203
dio,0.0004362050163576881
cac,0.0007633587786259542
was,0.00021810250817884405
fib,0.0004634678298800436
cec,0.00021810250817884405
ela,0.0005725190839694657
sou,0.0002453653217011996
day,0.00010905125408942203
ped,0.0009269356597600872
buc,0.0004362050163576881
or,2.7262813522355506e-05
iny,0.00013631406761177754
gul,0.00016357688113413304
aur,0.00016357688113413304
thy,0.0002998909487459106
hun,0.00010905125408942203
arq,0.0004362050163576881
odi,0.00013631406761177754
ojo,0.00010905125408942203
fir,0.00021810250817884405
pam,8.178844056706652e-05
deo,5.452562704471101e-05
